,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_01900,ybcM,1.21353786615798,-0.562086510581596,2.6179230492252,-0.214707040662617,0.829995732941881,
BSU_01910,skfA,14463.8102452058,-1.67757974512381,0.195382196173379,-8.58614437742913,8.99366351053752e-18,1.43270382320438e-16
BSU_01920,skfB,7581.35544991597,-0.415684054790742,0.223305969632809,-1.86149996560445,0.0626736054867103,0.13062276699082
BSU_01935,skfC,3693.87742772295,0.0466944994264101,0.254314412273008,0.183609332279145,0.854319941494045,0.906407518730092
BSU_01950,skfE,3008.46636655904,0.0062992486679672,0.227015372756512,0.0277481149909774,0.977863048247191,0.987877230446049
BSU_01960,skfF,2133.32961382079,0.0394163221616922,0.267031454602554,0.147609285281986,0.882651126785417,0.925811506260279
BSU_01970,skfG,1097.3212579358,0.091232243636116,0.234047252393175,0.389802668919417,0.696682470068929,0.793149012824138
BSU_01980,skfH,2008.10651450969,-0.103179614426069,0.18748856092999,-0.550324851363053,0.582096581926594,0.703549369452701
BSU_01990,ybdG,206.20425486522,-0.104151377747079,0.24809170618992,-0.419809994242003,0.674624263256219,0.775576262321357
BSU_02000,ybdJ,178.720069946657,-0.440692468693565,0.259674159899901,-1.69709788938354,0.0896781551946532,0.172776988198503
BSU_02010,ybdK,277.364051365695,-0.256190824282423,0.262833857116435,-0.974725353472751,0.329696513163874,0.467618655168271
BSU_02019,ybzI,193.768040927324,-0.0489919066733486,0.258618442984569,-0.18943701813359,0.849750313416444,0.903107213155127
BSU_02030,ybdM,89.2147941734927,0.416527397495349,0.315095344340407,1.32190908236766,0.186198427685149,0.305373878561601
BSU_02040,ybdN,1936.11865680343,0.614253483661298,0.234044790121281,2.62451252746534,0.0086773100440854,0.0244188333930339
BSU_02050,ybdO,2467.95797961643,0.746410852064337,0.146942218218318,5.07962150779134,3.78187575430325e-07,2.47535765005982e-06
BSU_02060,ybxG,1430.80523923089,0.269081016012353,0.143692270174085,1.87261997939318,0.0611208803906802,0.128188177508624
BSU_02070,csgA,20.5361412084792,-6.13834754197502,1.25295770620145,-4.89908598797354,9.62835030390249e-07,5.85950026219234e-06
BSU_02080,ybxH,10.9287148131663,-5.57956427954861,1.77701942928925,-3.13984427383569,0.0016903766500091,0.0057992098372839
BSU_02090,ybxI,214.695267030443,-1.5119550212488,0.257775766627005,-5.86538851589012,4.480822498783241e-09,3.61553145013553e-08
BSU_02100,cypC,112.012058524036,-1.5914055520654,0.394233771030833,-4.03670529773294,5.42070914486357e-05,0.0002601099969512
BSU_02110,ybyB,527.133376281305,-2.31899959354379,0.428857904580929,-5.40738451774573,6.39517504203593e-08,4.48386625520092e-07
BSU_02120,ybeC,112.216156157236,1.46332467091612,0.404187169286929,3.62041346710172,0.0002941326110309,0.0012091808383276
BSU_02130,glpQA,92.0012979835594,-0.148508006498096,0.3383425692605,-0.438927938694451,0.660713751922023,0.766123385500774
BSU_02140,glpT,61.0975716700357,0.723640362777381,0.364746271281542,1.98395547741957,0.047260803482038,0.103791718949656
BSU_02150,ybeF,3.92326156267204,-0.607417769672557,1.33988068763231,-0.453337207767298,0.650305944202036,0.757284169139937
BSU_02160,ybfA,125.503946710046,-0.0639612280193701,0.369105263994864,-0.173287227949857,0.862425662441045,0.911830746995678
BSU_02170,ybfB,176.934754292546,0.541915852998072,0.304130285686724,1.78185428581843,0.0747729969620948,0.150204634138506
BSU_02190,ybfF,139.289630654189,0.884093741723197,0.384640458855592,2.29849388271221,0.0215336956548398,0.0539714257493097
BSU_02200,ybfG,289.01278722827,-1.34583813995118,0.235122703870354,-5.72398206467236,1.04055739922691e-08,8.02266051752704e-08
BSU_02210,ybfH,40.602441586829,0.808971221662893,0.835063202599805,0.968754483665812,0.332667701372367,0.470754131301915
BSU_02220,ybfI,70.563877252101,0.243963920373304,0.350966983265258,0.69511929043456,0.486980546579241,0.621894107965769
BSU_02230,purT,108.432082132361,1.30930831718971,0.361050561822902,3.62638493229082,0.0002874168081404,0.0011826942352064
BSU_02240,mpr,2146.58144786463,-0.0601247962176649,0.179071685745662,-0.335758252161991,0.737053174268211,0.823106031985608
BSU_02250,ybfJ,1120.69868103507,-0.139699815092305,0.160463408069136,-0.870602318455779,0.383971330127732,0.522862279523401
BSU_02260,cesB,275.740551658413,1.02619438415809,0.278585388670061,3.68359011596781,0.0002299719299959,0.0009627713745626
BSU_02270,pssA,251.676842401755,-0.838491355794626,0.272106471486012,-3.08148259471928,0.002059725181509,0.006934568151887
BSU_02280,ybfM,140.659862778929,-0.457584736412458,0.247486053067072,-1.84893140741327,0.0644677178800092,0.13384696769242
BSU_02290,psd,371.688926336341,-0.767246770289701,0.253244625966655,-3.02966654222596,0.0024482388140514,0.0080487244167563
BSU_02300,ybfN,29.5020627526109,-2.21170480178382,0.615470778125277,-3.59351715855734,0.0003262441541427,0.0013285863908839
BSU_02310,ybfO,1338.20144994364,-0.878084515004168,0.255590376841916,-3.43551477114989,0.0005914292206844,0.0022678431975447
