,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_06500,purM,139.229047859564,0.454884623943134,0.257611105588919,1.76578033351176,0.077432709165912,0.184408018214401
BSU_06510,purN,84.1285928801884,0.719125650080274,0.331590697359641,2.16871479147774,0.0301043437076703,0.0885008008006652
BSU_06520,purH,289.800033448319,0.323280609631464,0.184749391173603,1.74983315277985,0.0801471081926543,0.188707116340163
BSU_06530,purD,273.928110106138,0.338454515114042,0.188819113975895,1.79248015726442,0.073056084908041,0.176619573939009
BSU_06540,yezC,86.9413956786833,-0.186390084640331,0.33324499895282,-0.559318475074009,0.575944388793345,0.73561389473267
BSU_06550,yecA,8.54695904888575,-0.144304494767554,0.950876570681752,-0.151759438834519,0.879376674625029,0.938976460768213
BSU_06559,yezF,11.918142751546,-1.93630700105098,1.38931746954016,-1.3937109721163,0.163404901571762,0.321912068234719
BSU_06560,yerA,7929.32742650987,0.399431880177438,0.0929272801480445,4.29832746144183,1.72091787300777e-05,0.0001248868897002
BSU_06570,yerB,5858.9767257124,0.176783896486016,0.0918512515052894,1.9246759689043,0.054269908718994,0.139230155186986
BSU_06580,yerC,3411.82750617454,0.19429634834848,0.102022343527368,1.90444898275012,0.0568517350014028,0.144425674412988
BSU_06590,yerD,16.5669121954787,-0.118625691973113,0.764510097781288,-0.155165631320476,0.876690742319943,0.93733000139639
BSU_06600,pcrB,103.809728829153,0.11251950862849,0.269374795608725,0.41770614943474,0.676161975668147,0.811198948265456
BSU_06610,pcrA,373.807339180679,0.197394026888548,0.159277513934167,1.23930881398699,0.21523115583985,0.388107961725115
BSU_06620,ligA,673.470458477899,-0.107407183635785,0.131629701225321,-0.815979848286119,0.414511661400046,0.605988053214181
BSU_06630,yerH,553.62701361307,-0.0641065166692349,0.142033750735746,-0.451347066011833,0.651739427968388,0.795697166322582
BSU_06640,yerI,1682.62615144752,0.247095483103129,0.117661400117903,2.10005560749342,0.0357239497761886,0.100809052019686
BSU_06650,sapB,268.995735497269,0.230954563685615,0.182625042646934,1.26463797263618,0.206001134373893,0.376470891616556
BSU_06660,opuE,50.5410972987532,-0.338624737419,0.566592679343541,-0.597651098865827,0.550072760980232,0.717426639874359
BSU_06670,gatC,705.213937266685,0.298608878937565,0.170572505635961,1.75062726448342,0.0800101357241356,0.188527347423779
